d	151.536	370	0	0
a	152.631	371	0	0
s	152.631	371	1	0
d	152.68	371	0	0
a	153.233	372	0	0
s	153.233	372	1	0
d	153.275	372	0	0
a	153.405	373	0	0
s	153.405	373	1	0
d	153.41	373	0	0
a	153.506	374	0	0
s	153.506	374	1	0
d	153.667	374	0	0
a	153.682	375	0	0
s	153.682	375	1	0
a	153.777	376	1	0
d	153.79	375	1	1
s	153.79	376	1	0
a	154.262	377	1	0
d	154.323	376	1	1
s	154.323	377	1	0
d	154.485	377	0	0
a	155.498	378	0	0
s	155.498	378	1	0
d	155.548	378	0	0
a	155.549	379	0	0
s	155.549	379	1	0
d	155.797	379	0	0
a	155.927	380	0	0
s	155.927	380	1	0
d	156.084	380	0	0
a	156.414	381	0	0
s	156.414	381	1	0
d	156.529	381	0	0
a	156.564	382	0	0
s	156.564	382	1	0
d	156.611	382	0	0
a	156.785	383	0	0
s	156.785	383	1	0
a	156.882	384	1	0
d	157.038	383	1	1
s	157.038	384	1	0
d	157.165	384	0	0
a	158.135	385	0	0
s	158.135	385	1	0
a	158.187	386	1	0
d	158.19	385	1	1
s	158.19	386	1	0
d	158.193	386	0	0
a	158.783	387	0	0
s	158.783	387	1	0
d	158.903	387	0	0
a	158.931	388	0	0
s	158.931	388	1	0
d	159.048	388	0	0
a	159.107	389	0	0
s	159.107	389	1	0
d	159.134	389	0	0
a	159.141	390	0	0
s	159.141	390	1	0
d	159.236	390	0	0
a	159.311	391	0	0
s	159.311	391	1	0
d	159.344	391	0	0
a	159.373	392	0	0
s	159.373	392	1	0
d	159.612	392	0	0
a	159.874	393	0	0
s	159.874	393	1	0
d	159.902	393	0	0
a	159.907	394	0	0
s	159.907	394	1	0
d	159.952	394	0	0
a	160.112	395	0	0
s	160.112	395	1	0
d	160.186	395	0	0
a	160.584	396	0	0
s	160.584	396	1	0
d	160.672	396	0	0
a	160.918	397	0	0
s	160.918	397	1	0
a	160.936	398	1	0
d	161.025	397	1	1
s	161.025	398	1	0
d	161.142	398	0	0
a	162.652	399	0	0
s	162.652	399	1	0
a	162.67	400	1	0
d	162.733	399	1	1
s	162.733	400	1	0
d	162.808	400	0	0
a	163.014	401	0	0
s	163.014	401	1	0
d	163.05	401	0	0
a	163.292	402	0	0
s	163.292	402	1	0
d	163.299	402	0	0
a	163.549	403	0	0
s	163.549	403	1	0
a	163.588	404	1	0
d	163.669	403	1	1
s	163.669	404	1	0
a	163.942	405	1	0
d	164.163	404	1	1
s	164.163	405	1	0
d	164.171	405	0	0
a	166.774	406	0	0
s	166.774	406	1	0
d	166.802	406	0	0
a	167.109	407	0	0
s	167.109	407	1	0
a	167.187	408	1	0
d	167.195	407	1	1
s	167.195	408	1	0
d	167.214	408	0	0
a	167.35	409	0	0
s	167.35	409	1	0
a	167.378	410	1	0
d	167.42	409	1	1
s	167.42	410	1	0
d	167.423	410	0	0
a	168.821	411	0	0
s	168.821	411	1	0
d	168.851	411	0	0
a	169.065	412	0	0
s	169.065	412	1	0
a	169.082	413	1	0
d	169.089	412	1	1
s	169.089	413	1	0
d	169.106	413	0	0
a	169.948	414	0	0
s	169.948	414	1	0
a	169.957	415	1	0
d	170.051	414	1	1
s	170.051	415	1	0
d	170.161	415	0	0
a	170.367	416	0	0
s	170.367	416	1	0
d	170.406	416	0	0
a	170.631	417	0	0
s	170.631	417	1	0
d	170.704	417	0	0
a	170.759	418	0	0
s	170.759	418	1	0
d	170.781	418	0	0
a	170.805	419	0	0
s	170.805	419	1	0
d	170.834	419	0	0
a	170.949	420	0	0
s	170.949	420	1	0
d	170.968	420	0	0
a	171.065	421	0	0
s	171.065	421	1	0
d	171.193	421	0	0
a	171.277	422	0	0
s	171.277	422	1	0
a	171.296	423	1	0
d	171.569	422	1	1
s	171.569	423	1	0
d	171.724	423	0	0
a	173.512	424	0	0
s	173.512	424	1	0
d	173.534	424	0	0
a	173.861	425	0	0
s	173.861	425	1	0
a	173.869	426	1	0
d	173.974	425	1	1
s	173.974	426	1	0
d	174.004	426	0	0
a	176.279	427	0	0
s	176.279	427	1	0
d	176.48	427	0	0
a	176.555	428	0	0
s	176.555	428	1	0
d	176.575	428	0	0
a	176.69	429	0	0
s	176.69	429	1	0
a	176.693	430	1	0
d	176.822	429	1	1
s	176.822	430	1	0
d	176.856	430	0	0
a	177.622	431	0	0
s	177.622	431	1	0
a	177.757	432	1	0
d	177.849	431	1	1
s	177.849	432	1	0
d	177.857	432	0	0
a	178.838	433	0	0
s	178.838	433	1	0
a	178.885	434	1	0
d	178.899	433	1	1
s	178.899	434	1	0
d	178.914	434	0	0
a	180.085	435	0	0
s	180.085	435	1	0
d	180.306	435	0	0
a	180.725	436	0	0
s	180.725	436	1	0
d	180.876	436	0	0
a	180.998	437	0	0
s	180.998	437	1	0
a	181.067	438	1	0
d	181.087	437	1	1
s	181.087	438	1	0
d	181.289	438	0	0
a	181.304	439	0	0
s	181.304	439	1	0
d	181.312	439	0	0
a	181.536	440	0	0
s	181.536	440	1	0
a	181.636	441	1	0
d	181.73	440	1	1
s	181.73	441	1	0
d	181.735	441	0	0
a	183.053	442	0	0
s	183.053	442	1	0
d	183.106	442	0	0
a	183.429	443	0	0
s	183.429	443	1	0
a	183.447	444	1	0
d	183.492	443	1	1
s	183.492	444	1	0
d	183.641	444	0	0
a	183.713	445	0	0
s	183.713	445	1	0
a	183.896	446	1	0
d	183.946	445	1	1
s	183.946	446	1	0
d	184.055	446	0	0
a	184.403	447	0	0
s	184.403	447	1	0
a	184.424	448	1	0
d	184.466	447	1	1
s	184.466	448	1	0
d	184.577	448	0	0
a	186.259	449	0	0
s	186.259	449	1	0
d	186.33	449	0	0
a	186.417	450	0	0
s	186.417	450	1	0
d	186.504	450	0	0
a	186.506	451	0	0
s	186.506	451	1	0
a	186.543	452	1	0
d	186.737	451	1	1
s	186.737	452	1	0
d	186.75	452	0	0
a	186.936	453	0	0
s	186.936	453	1	0
d	186.983	453	0	0
a	187.133	454	0	0
s	187.133	454	1	0
d	187.154	454	0	0
a	187.165	455	0	0
s	187.165	455	1	0
a	187.224	456	1	0
d	187.44	455	1	1
s	187.44	456	1	0
d	187.464	456	0	0
a	187.726	457	0	0
s	187.726	457	1	0
d	187.901	457	0	0
a	188.143	458	0	0
s	188.143	458	1	0
d	188.171	458	0	0
a	188.32	459	0	0
s	188.32	459	1	0
d	188.447	459	0	0
a	188.673	460	0	0
s	188.673	460	1	0
d	188.734	460	0	0
a	188.957	461	0	0
s	188.957	461	1	0
d	189.072	461	0	0
a	189.256	462	0	0
s	189.256	462	1	0
d	189.298	462	0	0
a	189.328	463	0	0
s	189.328	463	1	0
d	189.368	463	0	0
a	189.416	464	0	0
s	189.416	464	1	0
a	189.638	465	1	0
d	189.704	464	1	1
s	189.704	465	1	0
d	189.885	465	0	0
a	190.579	466	0	0
s	190.579	466	1	0
a	190.647	467	1	0
d	190.71	466	1	1
s	190.71	467	1	0
d	190.743	467	0	0
a	191.027	468	0	0
s	191.027	468	1	0
a	191.093	469	1	0
d	191.234	468	1	1
s	191.234	469	1	0
a	191.286	470	1	0
d	191.299	469	1	1
s	191.299	470	1	0
d	191.369	470	0	0
a	191.589	471	0	0
s	191.589	471	1	0
d	191.694	471	0	0
a	191.701	472	0	0
s	191.701	472	1	0
d	191.727	472	0	0
a	192.458	473	0	0
s	192.458	473	1	0
a	192.516	474	1	0
d	192.518	473	1	1
s	192.518	474	1	0
d	192.541	474	0	0
a	194.405	475	0	0
s	194.405	475	1	0
d	194.538	475	0	0
a	194.844	476	0	0
s	194.844	476	1	0
a	194.906	477	1	0
d	194.976	476	1	1
s	194.976	477	1	0
d	194.998	477	0	0
a	195.626	478	0	0
s	195.626	478	1	0
a	195.719	479	1	0
d	195.777	478	1	1
s	195.777	479	1	0
d	195.97	479	0	0
a	197.058	480	0	0
s	197.058	480	1	0
a	197.059	481	1	0
d	197.089	480	1	1
s	197.089	481	1	0
d	197.1	481	0	0
a	197.166	482	0	0
s	197.166	482	1	0
d	197.215	482	0	0
a	197.232	483	0	0
s	197.232	483	1	0
a	197.288	484	1	0
d	197.42	483	1	1
s	197.42	484	1	0
d	197.511	484	0	0
a	198.041	485	0	0
s	198.041	485	1	0
a	198.096	486	1	0
d	198.121	485	1	1
s	198.121	486	1	0
d	198.23	486	0	0
a	199.534	487	0	0
s	199.534	487	1	0
a	199.71	488	1	0
d	199.756	487	1	1
s	199.756	488	1	0
d	199.887	488	0	0
a	200.287	489	0	0
s	200.287	489	1	0
d	200.3	489	0	0
a	200.447	490	0	0
s	200.447	490	1	0
a	200.454	491	1	0
d	200.593	490	1	1
s	200.593	491	1	0
d	200.64	491	0	0
a	201.163	492	0	0
s	201.163	492	1	0
d	201.219	492	0	0
a	202.001	493	0	0
s	202.001	493	1	0
a	202.007	494	1	0
d	202.079	493	1	1
s	202.079	494	1	0
d	202.306	494	0	0
a	204.72	495	0	0
s	204.72	495	1	0
a	204.798	496	1	0
d	204.916	495	1	1
s	204.916	496	1	0
d	204.926	496	0	0
a	205.564	497	0	0
s	205.564	497	1	0
d	205.574	497	0	0
a	205.675	498	0	0
s	205.675	498	1	0
d	205.808	498	0	0
a	206.023	499	0	0
s	206.023	499	1	0
a	206.059	500	1	0
d	206.07	499	1	1
s	206.07	500	1	0
d	206.085	500	0	0
a	206.226	501	0	0
s	206.226	501	1	0
a	206.266	502	1	0
d	206.51	501	1	1
s	206.51	502	1	0
d	206.668	502	0	0
a	206.834	503	0	0
s	206.834	503	1	0
d	206.972	503	0	0
a	207.14	504	0	0
s	207.14	504	1	0
d	207.225	504	0	0
a	207.457	505	0	0
s	207.457	505	1	0
d	207.464	505	0	0
a	207.513	506	0	0
s	207.513	506	1	0
d	207.607	506	0	0
a	207.71	507	0	0
s	207.71	507	1	0
d	207.768	507	0	0
a	207.802	508	0	0
s	207.802	508	1	0
d	207.808	508	0	0
a	207.863	509	0	0
s	207.863	509	1	0
d	207.894	509	0	0
a	208.052	510	0	0
s	208.052	510	1	0
a	208.056	511	1	0
d	208.112	510	1	1
s	208.112	511	1	0
d	208.223	511	0	0
a	209.695	512	0	0
s	209.695	512	1	0
d	209.71	512	0	0
a	209.96	513	0	0
s	209.96	513	1	0
d	209.98	513	0	0
a	210.054	514	0	0
s	210.054	514	1	0
d	210.062	514	0	0
a	210.51	515	0	0
s	210.51	515	1	0
d	210.647	515	0	0
a	210.649	516	0	0
s	210.649	516	1	0
d	210.685	516	0	0
a	210.72	517	0	0
s	210.72	517	1	0
a	210.917	518	1	0
d	210.941	517	1	1
s	210.941	518	1	0
d	210.945	518	0	0
a	211.696	519	0	0
s	211.696	519	1	0
a	211.743	520	1	0
d	211.808	519	1	1
s	211.808	520	1	0
a	212.068	521	1	0
d	212.104	520	1	1
s	212.104	521	1	0
d	212.114	521	0	0
a	212.671	522	0	0
s	212.671	522	1	0
a	212.71	523	1	0
d	213.018	522	1	1
s	213.018	523	1	0
a	213.212	524	1	0
d	213.267	523	1	1
s	213.267	524	1	0
d	213.34	524	0	0
a	213.68	525	0	0
s	213.68	525	1	0
d	213.771	525	0	0
a	213.939	526	0	0
s	213.939	526	1	0
d	213.992	526	0	0
a	214.039	527	0	0
s	214.039	527	1	0
a	214.084	528	1	0
d	214.145	527	1	1
s	214.145	528	1	0
a	214.371	529	1	0
d	214.396	528	1	1
s	214.396	529	1	0
d	214.453	529	0	0
a	214.987	530	0	0
s	214.987	530	1	0
d	215.007	530	0	0
a	215.169	531	0	0
s	215.169	531	1	0
d	215.283	531	0	0
a	215.353	532	0	0
s	215.353	532	1	0
a	215.368	533	1	0
d	215.395	532	1	1
s	215.395	533	1	0
a	215.452	534	1	0
d	215.46	533	1	1
s	215.46	534	1	0
a	215.469	535	1	0
d	215.504	534	1	1
s	215.504	535	1	0
d	215.637	535	0	0
a	216.077	536	0	0
s	216.077	536	1	0
d	216.1	536	0	0
a	216.347	537	0	0
s	216.347	537	1	0
d	216.472	537	0	0
a	216.556	538	0	0
s	216.556	538	1	0
d	216.565	538	0	0
a	216.596	539	0	0
s	216.596	539	1	0
d	216.738	539	0	0
a	216.823	540	0	0
s	216.823	540	1	0
a	216.831	541	1	0
d	216.97	540	1	1
s	216.97	541	1	0
d	216.977	541	0	0
a	218.449	542	0	0
s	218.449	542	1	0
d	218.478	542	0	0
a	218.515	543	0	0
s	218.515	543	1	0
d	218.573	543	0	0
a	218.635	544	0	0
s	218.635	544	1	0
d	218.735	544	0	0
a	219.078	545	0	0
s	219.078	545	1	0
a	219.129	546	1	0
d	219.345	545	1	1
s	219.345	546	1	0
d	219.459	546	0	0
a	220.661	547	0	0
s	220.661	547	1	0
d	220.715	547	0	0
a	221.187	548	0	0
s	221.187	548	1	0
d	221.31	548	0	0
a	222.033	549	0	0
s	222.033	549	1	0
a	222.033	550	1	0
d	222.058	549	1	1
s	222.058	550	1	0
d	222.177	550	0	0
a	225.413	551	0	0
s	225.413	551	1	0
d	225.467	551	0	0
a	225.848	552	0	0
s	225.848	552	1	0
d	225.958	552	0	0
a	226.032	553	0	0
s	226.032	553	1	0
a	226.094	554	1	0
d	226.116	553	1	1
s	226.116	554	1	0
d	226.168	554	0	0
a	227.225	555	0	0
s	227.225	555	1	0
d	227.24	555	0	0
a	227.409	556	0	0
s	227.409	556	1	0
d	227.414	556	0	0
a	228.017	557	0	0
s	228.017	557	1	0
d	228.041	557	0	0
a	228.258	558	0	0
s	228.258	558	1	0
d	228.323	558	0	0
a	228.56	559	0	0
s	228.56	559	1	0
d	228.6	559	0	0
a	228.807	560	0	0
s	228.807	560	1	0
a	228.835	561	1	0
d	228.983	560	1	1
s	228.983	561	1	0
d	229	561	0	0
a	229.33	562	0	0
s	229.33	562	1	0
d	229.332	562	0	0
a	229.337	563	0	0
s	229.337	563	1	0
d	229.404	563	0	0
a	229.823	564	0	0
s	229.823	564	1	0
a	229.933	565	1	0
d	230.121	564	1	1
s	230.121	565	1	0
d	230.145	565	0	0
a	230.766	566	0	0
s	230.766	566	1	0
a	230.941	567	1	0
d	231.052	566	1	1
s	231.052	567	1	0
d	231.154	567	0	0
a	231.695	568	0	0
s	231.695	568	1	0
d	231.719	568	0	0
a	231.837	569	0	0
s	231.837	569	1	0
d	231.849	569	0	0
a	232.022	570	0	0
s	232.022	570	1	0
d	232.078	570	0	0
a	232.183	571	0	0
s	232.183	571	1	0
d	232.218	571	0	0
a	232.296	572	0	0
s	232.296	572	1	0
d	232.35	572	0	0
a	232.396	573	0	0
s	232.396	573	1	0
d	232.56	573	0	0
a	232.592	574	0	0
s	232.592	574	1	0
a	232.612	575	1	0
d	232.618	574	1	1
s	232.618	575	1	0
d	232.639	575	0	0
a	232.79	576	0	0
s	232.79	576	1	0
d	232.836	576	0	0
a	232.923	577	0	0
s	232.923	577	1	0
d	232.94	577	0	0
a	232.961	578	0	0
s	232.961	578	1	0
d	232.993	578	0	0
a	233.035	579	0	0
s	233.035	579	1	0
d	233.083	579	0	0
a	233.22	580	0	0
s	233.22	580	1	0
a	233.224	581	1	0
d	233.233	580	1	1
s	233.233	581	1	0
d	233.371	581	0	0
a	233.552	582	0	0
s	233.552	582	1	0
d	233.619	582	0	0
a	233.871	583	0	0
s	233.871	583	1	0
d	233.884	583	0	0
a	234.226	584	0	0
s	234.226	584	1	0
a	234.291	585	1	0
d	234.416	584	1	1
s	234.416	585	1	0
d	234.416	585	0	0
a	234.75	586	0	0
s	234.75	586	1	0
d	234.81	586	0	0
a	235.022	587	0	0
s	235.022	587	1	0
d	235.029	587	0	0
a	235.062	588	0	0
s	235.062	588	1	0
d	235.293	588	0	0
a	235.469	589	0	0
s	235.469	589	1	0
d	235.485	589	0	0
a	235.662	590	0	0
s	235.662	590	1	0
d	235.689	590	0	0
a	236.208	591	0	0
s	236.208	591	1	0
d	236.32	591	0	0
a	237.033	592	0	0
s	237.033	592	1	0
a	237.232	593	1	0
d	237.292	592	1	1
s	237.292	593	1	0
d	237.438	593	0	0
a	238.693	594	0	0
s	238.693	594	1	0
d	238.7	594	0	0
a	238.796	595	0	0
s	238.796	595	1	0
a	238.824	596	1	0
d	238.854	595	1	1
s	238.854	596	1	0
d	238.998	596	0	0
a	239.819	597	0	0
s	239.819	597	1	0
d	239.831	597	0	0
a	240.581	598	0	0
s	240.581	598	1	0
d	240.842	598	0	0
a	241.057	599	0	0
s	241.057	599	1	0
d	241.151	599	0	0
a	241.286	600	0	0
s	241.286	600	1	0
d	241.293	600	0	0
a	241.323	601	0	0
s	241.323	601	1	0
d	241.379	601	0	0
a	241.464	602	0	0
s	241.464	602	1	0
a	241.481	603	1	0
d	241.557	602	1	1
s	241.557	603	1	0
d	241.775	603	0	0
a	242.081	604	0	0
s	242.081	604	1	0
d	242.158	604	0	0
a	242.508	605	0	0
s	242.508	605	1	0
d	242.611	605	0	0
a	242.724	606	0	0
s	242.724	606	1	0
d	242.729	606	0	0
a	243.502	607	0	0
s	243.502	607	1	0
d	243.508	607	0	0
a	243.551	608	0	0
s	243.551	608	1	0
d	243.577	608	0	0
a	243.602	609	0	0
s	243.602	609	1	0
d	243.631	609	0	0
a	243.699	610	0	0
s	243.699	610	1	0
d	244.012	610	0	0
a	244.288	611	0	0
s	244.288	611	1	0
d	244.347	611	0	0
a	244.36	612	0	0
s	244.36	612	1	0
d	244.56	612	0	0
a	244.61	613	0	0
s	244.61	613	1	0
d	244.641	613	0	0
a	244.831	614	0	0
s	244.831	614	1	0
d	244.937	614	0	0
a	244.966	615	0	0
s	244.966	615	1	0
d	244.975	615	0	0
a	244.978	616	0	0
s	244.978	616	1	0
d	244.985	616	0	0
a	245.007	617	0	0
s	245.007	617	1	0
a	245.02	618	1	0
d	245.064	617	1	1
s	245.064	618	1	0
d	245.182	618	0	0
a	247.665	619	0	0
s	247.665	619	1	0
d	247.725	619	0	0
a	247.875	620	0	0
s	247.875	620	1	0
a	248.305	621	1	0
d	248.546	620	1	1
s	248.546	621	1	0
d	248.606	621	0	0
a	249.123	622	0	0
s	249.123	622	1	0
d	249.132	622	0	0
a	249.166	623	0	0
s	249.166	623	1	0
d	249.323	623	0	0
a	249.358	624	0	0
s	249.358	624	1	0
d	249.383	624	0	0
a	249.385	625	0	0
s	249.385	625	1	0
d	249.394	625	0	0
a	249.509	626	0	0
s	249.509	626	1	0
d	249.553	626	0	0
a	249.786	627	0	0
s	249.786	627	1	0
d	249.835	627	0	0
a	249.874	628	0	0
s	249.874	628	1	0
a	249.884	629	1	0
d	249.908	628	1	1
s	249.908	629	1	0
a	250.077	630	1	0
d	250.101	629	1	1
s	250.101	630	1	0
d	250.107	630	0	0
a	250.137	631	0	0
s	250.137	631	1	0
d	250.358	631	0	0
a	250.564	632	0	0
s	250.564	632	1	0
a	250.576	633	1	0
d	250.931	632	1	1
s	250.931	633	1	0
d	250.958	633	0	0
a	251.538	634	0	0
s	251.538	634	1	0
a	251.71	635	1	0
d	251.71	634	1	1
s	251.71	635	1	0
d	251.803	635	0	0
a	254.105	636	0	0
s	254.105	636	1	0
a	254.109	637	1	0
d	254.215	636	1	1
s	254.215	637	1	0
d	254.504	637	0	0
a	254.974	638	0	0
s	254.974	638	1	0
d	255.126	638	0	0
a	255.563	639	0	0
s	255.563	639	1	0
a	255.667	640	1	0
d	255.696	639	1	1
s	255.696	640	1	0
a	255.775	641	1	0
d	255.806	640	1	1
s	255.806	641	1	0
d	255.851	641	0	0
a	256.326	642	0	0
s	256.326	642	1	0
d	256.39	642	0	0
a	256.428	643	0	0
s	256.428	643	1	0
d	256.511	643	0	0
a	257.205	644	0	0
s	257.205	644	1	0
a	257.209	645	1	0
d	257.245	644	1	1
s	257.245	645	1	0
d	257.503	645	0	0
a	257.867	646	0	0
s	257.867	646	1	0
d	257.92	646	0	0
a	257.935	647	0	0
s	257.935	647	1	0
a	258.033	648	1	0
d	258.103	647	1	1
s	258.103	648	1	0
d	258.231	648	0	0
a	258.916	649	0	0
s	258.916	649	1	0
a	258.924	650	1	0
d	258.972	649	1	1
s	258.972	650	1	0
d	259.269	650	0	0
a	259.668	651	0	0
s	259.668	651	1	0
d	259.695	651	0	0
a	260.442	652	0	0
s	260.442	652	1	0
d	260.473	652	0	0
a	260.596	653	0	0
s	260.596	653	1	0
d	260.72	653	0	0
a	260.766	654	0	0
s	260.766	654	1	0
d	260.81	654	0	0
a	261.248	655	0	0
s	261.248	655	1	0
d	261.256	655	0	0
a	261.986	656	0	0
s	261.986	656	1	0
a	262.043	657	1	0
d	262.139	656	1	1
s	262.139	657	1	0
d	262.251	657	0	0
a	262.255	658	0	0
s	262.255	658	1	0
a	262.307	659	1	0
d	262.386	658	1	1
s	262.386	659	1	0
d	262.541	659	0	0
a	262.908	660	0	0
s	262.908	660	1	0
d	262.969	660	0	0
a	263.641	661	0	0
s	263.641	661	1	0
a	263.765	662	1	0
d	263.835	661	1	1
s	263.835	662	1	0
d	263.913	662	0	0
a	266.65	663	0	0
s	266.65	663	1	0
d	266.729	663	0	0
a	266.961	664	0	0
s	266.961	664	1	0
d	266.98	664	0	0
a	266.983	665	0	0
s	266.983	665	1	0
d	267.018	665	0	0
a	267.15	666	0	0
s	267.15	666	1	0
d	267.185	666	0	0
a	267.399	667	0	0
s	267.399	667	1	0
d	267.473	667	0	0
a	267.747	668	0	0
s	267.747	668	1	0
d	267.822	668	0	0
a	267.971	669	0	0
s	267.971	669	1	0
d	268.058	669	0	0
a	268.739	670	0	0
s	268.739	670	1	0
d	268.819	670	0	0
a	268.98	671	0	0
s	268.98	671	1	0
d	269.09	671	0	0
a	269.773	672	0	0
s	269.773	672	1	0
a	269.806	673	1	0
d	269.833	672	1	1
s	269.833	673	1	0
d	269.879	673	0	0
a	272.712	674	0	0
s	272.712	674	1	0
d	272.732	674	0	0
a	272.885	675	0	0
s	272.885	675	1	0
a	272.916	676	1	0
d	273.036	675	1	1
s	273.036	676	1	0
d	273.316	676	0	0
a	273.789	677	0	0
s	273.789	677	1	0
a	273.806	678	1	0
d	273.858	677	1	1
s	273.858	678	1	0
d	274.012	678	0	0
a	274.118	679	0	0
s	274.118	679	1	0
a	274.21	680	1	0
d	274.28	679	1	1
s	274.28	680	1	0
d	274.301	680	0	0
a	274.608	681	0	0
s	274.608	681	1	0
d	274.612	681	0	0
a	275.012	682	0	0
s	275.012	682	1	0
d	275.135	682	0	0
a	275.676	683	0	0
s	275.676	683	1	0
a	275.86	684	1	0
d	276.243	683	1	1
s	276.243	684	1	0
d	276.414	684	0	0
a	277.805	685	0	0
s	277.805	685	1	0
d	277.867	685	0	0
a	278.024	686	0	0
s	278.024	686	1	0
d	278.059	686	0	0
a	278.187	687	0	0
s	278.187	687	1	0
d	278.214	687	0	0
a	278.338	688	0	0
s	278.338	688	1	0
a	278.469	689	1	0
d	278.628	688	1	1
s	278.628	689	1	0
d	278.654	689	0	0
a	280.815	690	0	0
s	280.815	690	1	0
a	280.935	691	1	0
d	281.074	690	1	1
s	281.074	691	1	0
d	281.126	691	0	0
a	281.34	692	0	0
s	281.34	692	1	0
d	281.423	692	0	0
a	281.425	693	0	0
s	281.425	693	1	0
d	281.485	693	0	0
a	281.828	694	0	0
s	281.828	694	1	0
d	282.007	694	0	0
a	282.044	695	0	0
s	282.044	695	1	0
a	282.062	696	1	0
d	282.09	695	1	1
s	282.09	696	1	0
d	282.171	696	0	0
a	283.252	697	0	0
s	283.252	697	1	0
d	283.273	697	0	0
a	283.548	698	0	0
s	283.548	698	1	0
d	283.594	698	0	0
a	283.817	699	0	0
s	283.817	699	1	0
d	283.967	699	0	0
a	284.095	700	0	0
s	284.095	700	1	0
a	284.152	701	1	0
d	284.158	700	1	1
s	284.158	701	1	0
d	284.483	701	0	0
a	284.588	702	0	0
s	284.588	702	1	0
d	284.602	702	0	0
a	284.667	703	0	0
s	284.667	703	1	0
d	284.765	703	0	0
a	284.846	704	0	0
s	284.846	704	1	0
d	284.871	704	0	0
a	285.314	705	0	0
s	285.314	705	1	0
d	285.322	705	0	0
a	285.518	706	0	0
s	285.518	706	1	0
d	285.535	706	0	0
a	285.557	707	0	0
s	285.557	707	1	0
d	285.582	707	0	0
a	285.874	708	0	0
s	285.874	708	1	0
d	285.917	708	0	0
a	285.922	709	0	0
s	285.922	709	1	0
d	285.966	709	0	0
a	285.981	710	0	0
s	285.981	710	1	0
d	286.051	710	0	0
a	286.165	711	0	0
s	286.165	711	1	0
d	286.197	711	0	0
a	286.303	712	0	0
s	286.303	712	1	0
d	286.333	712	0	0
a	286.546	713	0	0
s	286.546	713	1	0
a	286.57	714	1	0
d	286.596	713	1	1
s	286.596	714	1	0
d	286.618	714	0	0
a	287.066	715	0	0
s	287.066	715	1	0
d	287.131	715	0	0
a	287.706	716	0	0
s	287.706	716	1	0
d	287.753	716	0	0
a	287.874	717	0	0
s	287.874	717	1	0
d	287.894	717	0	0
a	288.133	718	0	0
s	288.133	718	1	0
d	288.187	718	0	0
a	288.244	719	0	0
s	288.244	719	1	0
a	288.257	720	1	0
d	288.324	719	1	1
s	288.324	720	1	0
d	288.368	720	0	0
a	288.896	721	0	0
s	288.896	721	1	0
d	288.957	721	0	0
a	289.327	722	0	0
s	289.327	722	1	0
a	289.539	723	1	0
d	289.778	722	1	1
s	289.778	723	1	0
d	289.884	723	0	0
a	289.884	724	0	0
s	289.884	724	1	0
d	289.966	724	0	0
a	290.07	725	0	0
s	290.07	725	1	0
d	290.118	725	0	0
a	290.269	726	0	0
s	290.269	726	1	0
d	290.582	726	0	0
a	290.64	727	0	0
s	290.64	727	1	0
d	290.802	727	0	0
a	291.057	728	0	0
s	291.057	728	1	0
a	291.229	729	1	0
d	291.259	728	1	1
s	291.259	729	1	0
d	291.284	729	0	0
a	292.728	730	0	0
s	292.728	730	1	0
d	292.742	730	0	0
a	292.855	731	0	0
s	292.855	731	1	0
d	292.991	731	0	0
a	293.023	732	0	0
s	293.023	732	1	0
d	293.053	732	0	0
a	293.553	733	0	0
s	293.553	733	1	0
d	293.602	733	0	0
a	294.157	734	0	0
s	294.157	734	1	0
d	294.47	734	0	0
a	294.499	735	0	0
s	294.499	735	1	0
d	294.539	735	0	0
a	294.807	736	0	0
s	294.807	736	1	0
d	294.811	736	0	0
a	294.839	737	0	0
s	294.839	737	1	0
d	294.924	737	0	0
a	294.959	738	0	0
s	294.959	738	1	0
a	295.001	739	1	0
d	295.064	738	1	1
s	295.064	739	1	0
d	295.349	739	0	0
a	296.219	740	0	0
s	296.219	740	1	0
d	296.505	740	0	0
a	296.655	741	0	0
s	296.655	741	1	0
d	296.747	741	0	0
a	297.104	742	0	0
s	297.104	742	1	0
a	297.104	743	1	0
d	297.109	742	1	1
s	297.109	743	1	0
d	297.126	743	0	0
a	297.874	744	0	0
s	297.874	744	1	0
d	297.875	744	0	0
a	298.504	745	0	0
s	298.504	745	1	0
a	298.808	746	1	0
d	299.147	745	1	1
s	299.147	746	1	0
d	299.215	746	0	0
a	299.424	747	0	0
s	299.424	747	1	0
a	299.465	748	1	0
d	299.56	747	1	1
s	299.56	748	1	0
a	299.577	749	1	0
d	299.619	748	1	1
s	299.619	749	1	0
d	299.699	749	0	0
a	300.615	750	0	0
s	300.615	750	1	0
d	300.624	750	0	0
a	300.773	751	0	0
s	300.773	751	1	0
d	300.803	751	0	0
a	300.818	752	0	0
s	300.818	752	1	0
d	300.916	752	0	0
a	301.018	753	0	0
s	301.018	753	1	0
d	301.04	753	0	0
a	302.101	754	0	0
s	302.101	754	1	0
d	302.305	754	0	0
a	302.329	755	0	0
s	302.329	755	1	0
d	302.443	755	0	0
a	302.555	756	0	0
s	302.555	756	1	0
a	302.577	757	1	0
d	302.594	756	1	1
s	302.594	757	1	0
d	302.663	757	0	0
a	303.225	758	0	0
s	303.225	758	1	0
d	303.227	758	0	0
a	303.297	759	0	0
