d	155.149	371	0	0
a	155.353	372	0	0
s	155.353	372	1	0
a	155.363	373	1	0
d	155.446	372	1	1
s	155.446	373	1	0
d	155.534	373	0	0
a	157.271	374	0	0
s	157.271	374	1	0
d	157.29	374	0	0
a	157.436	375	0	0
s	157.436	375	1	0
d	157.436	375	0	0
a	157.738	376	0	0
s	157.738	376	1	0
a	157.869	377	1	0
d	157.961	376	1	1
s	157.961	377	1	0
d	158.452	377	0	0
a	158.633	378	0	0
s	158.633	378	1	0
a	158.653	379	1	0
d	158.733	378	1	1
s	158.733	379	1	0
d	158.883	379	0	0
a	161.23	380	0	0
s	161.23	380	1	0
d	161.417	380	0	0
a	161.445	381	0	0
s	161.445	381	1	0
d	161.615	381	0	0
a	161.705	382	0	0
s	161.705	382	1	0
d	161.863	382	0	0
a	162.057	383	0	0
s	162.057	383	1	0
d	162.166	383	0	0
a	162.602	384	0	0
s	162.602	384	1	0
a	162.61	385	1	0
d	162.671	384	1	1
s	162.671	385	1	0
d	162.744	385	0	0
a	163.628	386	0	0
s	163.628	386	1	0
a	163.674	387	1	0
d	163.674	386	1	1
s	163.674	387	1	0
d	163.798	387	0	0
a	163.952	388	0	0
s	163.952	388	1	0
d	163.967	388	0	0
a	164.084	389	0	0
s	164.084	389	1	0
d	164.118	389	0	0
a	164.356	390	0	0
s	164.356	390	1	0
d	164.427	390	0	0
a	164.83	391	0	0
s	164.83	391	1	0
d	164.849	391	0	0
a	165.343	392	0	0
s	165.343	392	1	0
d	165.47	392	0	0
a	165.535	393	0	0
s	165.535	393	1	0
d	165.579	393	0	0
a	165.668	394	0	0
s	165.668	394	1	0
d	165.752	394	0	0
a	166.06	395	0	0
s	166.06	395	1	0
d	166.062	395	0	0
a	166.579	396	0	0
s	166.579	396	1	0
a	166.597	397	1	0
d	167.105	396	1	1
s	167.105	397	1	0
a	167.315	398	1	0
d	167.334	397	1	1
s	167.334	398	1	0
d	167.464	398	0	0
a	167.759	399	0	0
s	167.759	399	1	0
d	167.821	399	0	0
a	168.061	400	0	0
s	168.061	400	1	0
d	168.332	400	0	0
a	168.378	401	0	0
s	168.378	401	1	0
d	168.54	401	0	0
a	168.707	402	0	0
s	168.707	402	1	0
a	168.716	403	1	0
d	168.869	402	1	1
s	168.869	403	1	0
d	168.907	403	0	0
a	169.096	404	0	0
s	169.096	404	1	0
d	169.231	404	0	0
a	169.546	405	0	0
s	169.546	405	1	0
a	169.567	406	1	0
d	169.825	405	1	1
s	169.825	406	1	0
d	169.836	406	0	0
a	170.15	407	0	0
s	170.15	407	1	0
a	170.174	408	1	0
d	170.188	407	1	1
s	170.188	408	1	0
d	170.271	408	0	0
a	171.35	409	0	0
s	171.35	409	1	0
d	171.45	409	0	0
a	171.603	410	0	0
s	171.603	410	1	0
d	171.715	410	0	0
a	172.201	411	0	0
s	172.201	411	1	0
d	172.214	411	0	0
a	172.479	412	0	0
s	172.479	412	1	0
d	172.57	412	0	0
a	172.866	413	0	0
s	172.866	413	1	0
d	172.879	413	0	0
a	172.965	414	0	0
s	172.965	414	1	0
d	172.99	414	0	0
a	173.29	415	0	0
s	173.29	415	1	0
a	173.345	416	1	0
d	173.37	415	1	1
s	173.37	416	1	0
d	173.415	416	0	0
a	173.937	417	0	0
s	173.937	417	1	0
a	173.967	418	1	0
d	174.1	417	1	1
s	174.1	418	1	0
d	174.432	418	0	0
a	174.577	419	0	0
s	174.577	419	1	0
d	174.781	419	0	0
a	175.077	420	0	0
s	175.077	420	1	0
d	175.136	420	0	0
a	175.189	421	0	0
s	175.189	421	1	0
d	175.252	421	0	0
a	175.493	422	0	0
s	175.493	422	1	0
a	175.731	423	1	0
d	175.749	422	1	1
s	175.749	423	1	0
d	175.838	423	0	0
a	176.71	424	0	0
s	176.71	424	1	0
d	176.921	424	0	0
a	176.962	425	0	0
s	176.962	425	1	0
d	177.037	425	0	0
a	177.206	426	0	0
s	177.206	426	1	0
d	177.313	426	0	0
a	177.335	427	0	0
s	177.335	427	1	0
d	177.356	427	0	0
a	177.467	428	0	0
s	177.467	428	1	0
a	177.504	429	1	0
d	177.737	428	1	1
s	177.737	429	1	0
d	177.742	429	0	0
a	177.822	430	0	0
s	177.822	430	1	0
d	177.897	430	0	0
a	177.981	431	0	0
s	177.981	431	1	0
d	178.041	431	0	0
a	178.182	432	0	0
s	178.182	432	1	0
d	178.195	432	0	0
a	178.266	433	0	0
s	178.266	433	1	0
a	178.401	434	1	0
d	178.476	433	1	1
s	178.476	434	1	0
d	178.603	434	0	0
a	179.085	435	0	0
s	179.085	435	1	0
d	179.114	435	0	0
a	179.238	436	0	0
s	179.238	436	1	0
d	179.34	436	0	0
a	179.401	437	0	0
s	179.401	437	1	0
d	179.455	437	0	0
a	179.595	438	0	0
s	179.595	438	1	0
d	179.641	438	0	0
a	179.712	439	0	0
s	179.712	439	1	0
a	179.748	440	1	0
d	179.785	439	1	1
s	179.785	440	1	0
d	180.249	440	0	0
a	181.23	441	0	0
s	181.23	441	1	0
a	181.261	442	1	0
d	181.291	441	1	1
s	181.291	442	1	0
d	181.443	442	0	0
a	182.551	443	0	0
s	182.551	443	1	0
d	182.614	443	0	0
a	182.741	444	0	0
s	182.741	444	1	0
a	183.029	445	1	0
d	183.18	444	1	1
s	183.18	445	1	0
a	183.532	446	1	0
d	183.591	445	1	1
s	183.591	446	1	0
d	183.594	446	0	0
a	184.032	447	0	0
s	184.032	447	1	0
a	184.126	448	1	0
d	184.144	447	1	1
s	184.144	448	1	0
d	184.268	448	0	0
a	184.572	449	0	0
s	184.572	449	1	0
d	184.611	449	0	0
a	184.727	450	0	0
s	184.727	450	1	0
d	184.781	450	0	0
a	184.904	451	0	0
s	184.904	451	1	0
d	184.912	451	0	0
a	185.326	452	0	0
s	185.326	452	1	0
d	185.367	452	0	0
a	185.708	453	0	0
s	185.708	453	1	0
d	185.847	453	0	0
a	186.146	454	0	0
s	186.146	454	1	0
a	186.221	455	1	0
d	186.375	454	1	1
s	186.375	455	1	0
d	186.417	455	0	0
a	186.743	456	0	0
s	186.743	456	1	0
a	186.751	457	1	0
d	186.808	456	1	1
s	186.808	457	1	0
d	186.84	457	0	0
a	187.427	458	0	0
s	187.427	458	1	0
a	187.467	459	1	0
d	187.572	458	1	1
s	187.572	459	1	0
d	187.629	459	0	0
a	189.648	460	0	0
s	189.648	460	1	0
d	189.761	460	0	0
a	189.883	461	0	0
s	189.883	461	1	0
d	189.983	461	0	0
a	190.141	462	0	0
s	190.141	462	1	0
d	190.145	462	0	0
a	190.429	463	0	0
s	190.429	463	1	0
a	190.523	464	1	0
d	190.564	463	1	1
s	190.564	464	1	0
d	190.618	464	0	0
a	190.864	465	0	0
s	190.864	465	1	0
a	190.935	466	1	0
d	191.248	465	1	1
s	191.248	466	1	0
d	191.262	466	0	0
a	191.391	467	0	0
s	191.391	467	1	0
a	191.471	468	1	0
d	191.739	467	1	1
s	191.739	468	1	0
d	192.474	468	0	0
a	192.769	469	0	0
s	192.769	469	1	0
d	192.787	469	0	0
a	192.834	470	0	0
s	192.834	470	1	0
d	192.955	470	0	0
a	192.958	471	0	0
s	192.958	471	1	0
d	193.048	471	0	0
a	193.415	472	0	0
s	193.415	472	1	0
d	193.509	472	0	0
a	193.882	473	0	0
s	193.882	473	1	0
d	193.922	473	0	0
a	194.246	474	0	0
s	194.246	474	1	0
d	194.283	474	0	0
a	194.326	475	0	0
s	194.326	475	1	0
a	194.35	476	1	0
d	194.356	475	1	1
s	194.356	476	1	0
d	194.412	476	0	0
a	194.911	477	0	0
s	194.911	477	1	0
d	194.983	477	0	0
a	195.218	478	0	0
s	195.218	478	1	0
d	195.267	478	0	0
a	195.429	479	0	0
s	195.429	479	1	0
a	195.429	480	1	0
d	195.502	479	1	1
s	195.502	480	1	0
d	195.507	480	0	0
a	195.829	481	0	0
s	195.829	481	1	0
d	195.836	481	0	0
a	195.985	482	0	0
s	195.985	482	1	0
d	196.03	482	0	0
a	196.59	483	0	0
s	196.59	483	1	0
d	196.632	483	0	0
a	196.649	484	0	0
s	196.649	484	1	0
a	196.735	485	1	0
d	196.88	484	1	1
s	196.88	485	1	0
d	197.025	485	0	0
a	197.115	486	0	0
s	197.115	486	1	0
a	197.138	487	1	0
d	197.175	486	1	1
s	197.175	487	1	0
d	197.207	487	0	0
a	197.664	488	0	0
s	197.664	488	1	0
d	197.712	488	0	0
a	197.73	489	0	0
s	197.73	489	1	0
d	197.749	489	0	0
a	197.754	490	0	0
s	197.754	490	1	0
a	197.94	491	1	0
d	198.03	490	1	1
s	198.03	491	1	0
d	198.102	491	0	0
a	198.205	492	0	0
s	198.205	492	1	0
d	198.259	492	0	0
a	198.409	493	0	0
s	198.409	493	1	0
d	198.438	493	0	0
a	198.911	494	0	0
s	198.911	494	1	0
a	198.911	495	1	0
d	199.146	494	1	1
s	199.146	495	1	0
d	199.238	495	0	0
a	199.877	496	0	0
s	199.877	496	1	0
d	199.956	496	0	0
a	200.175	497	0	0
s	200.175	497	1	0
a	200.264	498	1	0
d	200.31	497	1	1
s	200.31	498	1	0
d	200.398	498	0	0
a	200.514	499	0	0
s	200.514	499	1	0
a	200.579	500	1	0
d	200.622	499	1	1
s	200.622	500	1	0
d	200.633	500	0	0
a	200.68	501	0	0
s	200.68	501	1	0
d	200.718	501	0	0
a	200.969	502	0	0
s	200.969	502	1	0
a	201.096	503	1	0
d	201.191	502	1	1
s	201.191	503	1	0
d	201.258	503	0	0
a	202.03	504	0	0
s	202.03	504	1	0
d	202.066	504	0	0
a	202.311	505	0	0
s	202.311	505	1	0
d	202.443	505	0	0
a	202.464	506	0	0
s	202.464	506	1	0
d	202.514	506	0	0
a	203.067	507	0	0
s	203.067	507	1	0
d	203.162	507	0	0
a	203.496	508	0	0
s	203.496	508	1	0
d	203.497	508	0	0
a	203.557	509	0	0
s	203.557	509	1	0
d	203.876	509	0	0
a	204.642	510	0	0
s	204.642	510	1	0
a	204.651	511	1	0
d	204.681	510	1	1
s	204.681	511	1	0
d	204.709	511	0	0
a	204.896	512	0	0
s	204.896	512	1	0
a	204.901	513	1	0
d	204.937	512	1	1
s	204.937	513	1	0
d	204.952	513	0	0
a	205.43	514	0	0
s	205.43	514	1	0
a	205.453	515	1	0
d	205.476	514	1	1
s	205.476	515	1	0
d	205.664	515	0	0
a	206.139	516	0	0
s	206.139	516	1	0
a	206.143	517	1	0
d	206.219	516	1	1
s	206.219	517	1	0
d	206.254	517	0	0
a	206.325	518	0	0
s	206.325	518	1	0
d	206.327	518	0	0
a	206.361	519	0	0
s	206.361	519	1	0
d	206.477	519	0	0
a	206.789	520	0	0
s	206.789	520	1	0
a	206.799	521	1	0
d	206.912	520	1	1
s	206.912	521	1	0
d	206.926	521	0	0
a	208.149	522	0	0
s	208.149	522	1	0
d	208.233	522	0	0
a	208.242	523	0	0
s	208.242	523	1	0
d	208.279	523	0	0
a	208.385	524	0	0
s	208.385	524	1	0
d	208.425	524	0	0
a	208.648	525	0	0
s	208.648	525	1	0
d	208.874	525	0	0
a	209.194	526	0	0
s	209.194	526	1	0
a	209.352	527	1	0
d	209.391	526	1	1
s	209.391	527	1	0
d	209.435	527	0	0
a	211.063	528	0	0
s	211.063	528	1	0
a	211.221	529	1	0
d	211.295	528	1	1
s	211.295	529	1	0
d	211.36	529	0	0
a	211.781	530	0	0
s	211.781	530	1	0
d	211.812	530	0	0
a	211.896	531	0	0
s	211.896	531	1	0
a	211.898	532	1	0
d	212.064	531	1	1
s	212.064	532	1	0
d	212.108	532	0	0
a	212.133	533	0	0
s	212.133	533	1	0
d	212.15	533	0	0
a	212.151	534	0	0
s	212.151	534	1	0
d	212.224	534	0	0
a	212.298	535	0	0
s	212.298	535	1	0
d	212.33	535	0	0
a	212.353	536	0	0
s	212.353	536	1	0
a	212.412	537	1	0
d	212.449	536	1	1
s	212.449	537	1	0
d	212.55	537	0	0
a	212.766	538	0	0
s	212.766	538	1	0
d	212.849	538	0	0
a	213.065	539	0	0
s	213.065	539	1	0
a	213.159	540	1	0
d	213.197	539	1	1
s	213.197	540	1	0
d	213.309	540	0	0
a	213.485	541	0	0
s	213.485	541	1	0
d	213.514	541	0	0
a	213.6	542	0	0
s	213.6	542	1	0
a	213.673	543	1	0
d	213.706	542	1	1
s	213.706	543	1	0
d	213.718	543	0	0
a	214.121	544	0	0
s	214.121	544	1	0
d	214.141	544	0	0
a	214.293	545	0	0
s	214.293	545	1	0
a	214.296	546	1	0
d	214.339	545	1	1
s	214.339	546	1	0
d	214.408	546	0	0
a	214.709	547	0	0
s	214.709	547	1	0
a	214.739	548	1	0
d	214.853	547	1	1
s	214.853	548	1	0
d	214.854	548	0	0
a	215.388	549	0	0
s	215.388	549	1	0
a	215.442	550	1	0
d	215.516	549	1	1
s	215.516	550	1	0
d	215.64	550	0	0
a	217.112	551	0	0
s	217.112	551	1	0
d	217.132	551	0	0
a	217.566	552	0	0
s	217.566	552	1	0
d	217.621	552	0	0
a	217.862	553	0	0
s	217.862	553	1	0
d	217.96	553	0	0
a	218.193	554	0	0
s	218.193	554	1	0
a	218.214	555	1	0
d	218.217	554	1	1
s	218.217	555	1	0
d	218.508	555	0	0
a	219.85	556	0	0
s	219.85	556	1	0
d	219.968	556	0	0
a	220.236	557	0	0
s	220.236	557	1	0
d	220.3	557	0	0
a	220.46	558	0	0
s	220.46	558	1	0
d	220.49	558	0	0
a	220.562	559	0	0
s	220.562	559	1	0
a	220.578	560	1	0
d	220.617	559	1	1
s	220.617	560	1	0
d	220.651	560	0	0
a	222.142	561	0	0
s	222.142	561	1	0
d	222.217	561	0	0
a	222.543	562	0	0
s	222.543	562	1	0
d	222.609	562	0	0
a	222.878	563	0	0
s	222.878	563	1	0
d	222.938	563	0	0
a	223.073	564	0	0
s	223.073	564	1	0
d	223.14	564	0	0
a	223.151	565	0	0
s	223.151	565	1	0
d	223.183	565	0	0
a	223.22	566	0	0
s	223.22	566	1	0
d	223.268	566	0	0
a	223.638	567	0	0
s	223.638	567	1	0
d	223.643	567	0	0
a	223.701	568	0	0
s	223.701	568	1	0
d	223.989	568	0	0
a	223.997	569	0	0
s	223.997	569	1	0
d	224.067	569	0	0
a	224.399	570	0	0
s	224.399	570	1	0
d	224.402	570	0	0
a	224.556	571	0	0
s	224.556	571	1	0
d	224.58	571	0	0
a	224.654	572	0	0
s	224.654	572	1	0
d	224.68	572	0	0
a	224.752	573	0	0
s	224.752	573	1	0
d	224.77	573	0	0
a	225.001	574	0	0
s	225.001	574	1	0
d	225.001	574	0	0
a	225.032	575	0	0
s	225.032	575	1	0
d	225.14	575	0	0
a	225.401	576	0	0
s	225.401	576	1	0
a	225.409	577	1	0
d	225.624	576	1	1
s	225.624	577	1	0
d	225.892	577	0	0
a	226.137	578	0	0
s	226.137	578	1	0
d	226.15	578	0	0
a	226.252	579	0	0
s	226.252	579	1	0
d	226.262	579	0	0
a	226.568	580	0	0
s	226.568	580	1	0
d	226.715	580	0	0
a	226.912	581	0	0
s	226.912	581	1	0
d	226.994	581	0	0
a	227.14	582	0	0
s	227.14	582	1	0
a	227.176	583	1	0
d	227.293	582	1	1
s	227.293	583	1	0
d	227.374	583	0	0
a	228.985	584	0	0
s	228.985	584	1	0
d	228.994	584	0	0
a	229.092	585	0	0
s	229.092	585	1	0
a	229.253	586	1	0
d	229.276	585	1	1
s	229.276	586	1	0
d	229.296	586	0	0
a	229.963	587	0	0
s	229.963	587	1	0
d	230.015	587	0	0
a	230.064	588	0	0
s	230.064	588	1	0
d	230.118	588	0	0
a	230.316	589	0	0
s	230.316	589	1	0
a	230.342	590	1	0
d	230.411	589	1	1
s	230.411	590	1	0
d	230.414	590	0	0
a	231.154	591	0	0
s	231.154	591	1	0
a	231.384	592	1	0
d	231.777	591	1	1
s	231.777	592	1	0
d	232.056	592	0	0
a	232.727	593	0	0
s	232.727	593	1	0
a	232.737	594	1	0
d	232.749	593	1	1
s	232.749	594	1	0
d	232.912	594	0	0
a	233.35	595	0	0
s	233.35	595	1	0
d	233.401	595	0	0
a	233.427	596	0	0
s	233.427	596	1	0
a	233.437	597	1	0
d	233.471	596	1	1
s	233.471	597	1	0
d	233.601	597	0	0
a	234.365	598	0	0
s	234.365	598	1	0
d	234.423	598	0	0
a	234.459	599	0	0
s	234.459	599	1	0
d	234.459	599	0	0
a	234.562	600	0	0
s	234.562	600	1	0
d	234.629	600	0	0
a	234.691	601	0	0
s	234.691	601	1	0
a	234.728	602	1	0
d	235	601	1	1
s	235	602	1	0
d	235.523	602	0	0
a	238.246	603	0	0
s	238.246	603	1	0
d	238.302	603	0	0
a	238.305	604	0	0
s	238.305	604	1	0
d	238.409	604	0	0
a	238.469	605	0	0
s	238.469	605	1	0
a	238.507	606	1	0
d	238.686	605	1	1
s	238.686	606	1	0
d	238.8	606	0	0
a	238.931	607	0	0
s	238.931	607	1	0
d	239.044	607	0	0
a	239.221	608	0	0
s	239.221	608	1	0
d	239.268	608	0	0
a	239.306	609	0	0
s	239.306	609	1	0
d	239.348	609	0	0
a	239.361	610	0	0
s	239.361	610	1	0
d	239.43	610	0	0
a	239.495	611	0	0
s	239.495	611	1	0
a	239.668	612	1	0
d	239.669	611	1	1
s	239.669	612	1	0
d	239.67	612	0	0
a	241.611	613	0	0
s	241.611	613	1	0
d	241.626	613	0	0
a	241.785	614	0	0
s	241.785	614	1	0
a	241.786	615	1	0
d	241.814	614	1	1
s	241.814	615	1	0
d	242.164	615	0	0
a	245.094	616	0	0
s	245.094	616	1	0
d	245.094	616	0	0
a	245.265	617	0	0
s	245.265	617	1	0
d	245.271	617	0	0
a	245.365	618	0	0
s	245.365	618	1	0
d	245.436	618	0	0
a	245.725	619	0	0
s	245.725	619	1	0
d	245.757	619	0	0
a	246.328	620	0	0
s	246.328	620	1	0
d	246.441	620	0	0
a	246.466	621	0	0
s	246.466	621	1	0
d	246.617	621	0	0
a	247.3	622	0	0
s	247.3	622	1	0
a	247.424	623	1	0
d	247.485	622	1	1
s	247.485	623	1	0
d	247.501	623	0	0
a	248.555	624	0	0
s	248.555	624	1	0
a	248.609	625	1	0
d	249.269	624	1	1
s	249.269	625	1	0
d	249.35	625	0	0
a	249.996	626	0	0
s	249.996	626	1	0
a	250.027	627	1	0
d	250.102	626	1	1
s	250.102	627	1	0
d	250.123	627	0	0
a	250.74	628	0	0
s	250.74	628	1	0
a	250.83	629	1	0
d	250.899	628	1	1
s	250.899	629	1	0
d	251.009	629	0	0
a	251.154	630	0	0
s	251.154	630	1	0
a	251.163	631	1	0
d	251.197	630	1	1
s	251.197	631	1	0
d	251.243	631	0	0
a	252.223	632	0	0
s	252.223	632	1	0
d	252.251	632	0	0
a	252.276	633	0	0
s	252.276	633	1	0
d	252.294	633	0	0
a	252.349	634	0	0
s	252.349	634	1	0
d	252.439	634	0	0
a	252.489	635	0	0
s	252.489	635	1	0
d	252.533	635	0	0
a	252.985	636	0	0
s	252.985	636	1	0
d	253.111	636	0	0
a	253.326	637	0	0
s	253.326	637	1	0
a	253.421	638	1	0
d	253.472	637	1	1
s	253.472	638	1	0
d	253.474	638	0	0
a	254.237	639	0	0
s	254.237	639	1	0
d	254.293	639	0	0
a	254.413	640	0	0
s	254.413	640	1	0
a	254.597	641	1	0
d	254.607	640	1	1
s	254.607	641	1	0
d	254.727	641	0	0
a	255.698	642	0	0
s	255.698	642	1	0
a	255.714	643	1	0
d	255.752	642	1	1
s	255.752	643	1	0
a	255.823	644	1	0
d	256.118	643	1	1
s	256.118	644	1	0
d	256.345	644	0	0
a	257.382	645	0	0
s	257.382	645	1	0
a	257.422	646	1	0
d	257.489	645	1	1
s	257.489	646	1	0
d	257.5	646	0	0
a	258.663	647	0	0
s	258.663	647	1	0
d	258.721	647	0	0
a	258.76	648	0	0
s	258.76	648	1	0
a	258.795	649	1	0
d	258.806	648	1	1
s	258.806	649	1	0
d	258.85	649	0	0
a	259.149	650	0	0
s	259.149	650	1	0
d	259.191	650	0	0
a	259.466	651	0	0
s	259.466	651	1	0
d	259.489	651	0	0
a	259.499	652	0	0
s	259.499	652	1	0
a	259.525	653	1	0
d	259.641	652	1	1
s	259.641	653	1	0
d	259.698	653	0	0
a	262.166	654	0	0
s	262.166	654	1	0
a	262.185	655	1	0
d	262.728	654	1	1
s	262.728	655	1	0
d	262.868	655	0	0
a	263.957	656	0	0
s	263.957	656	1	0
d	263.974	656	0	0
a	264.726	657	0	0
s	264.726	657	1	0
d	264.815	657	0	0
a	265.099	658	0	0
s	265.099	658	1	0
d	265.129	658	0	0
a	265.302	659	0	0
s	265.302	659	1	0
d	265.399	659	0	0
a	265.67	660	0	0
s	265.67	660	1	0
d	265.772	660	0	0
a	265.81	661	0	0
s	265.81	661	1	0
d	265.926	661	0	0
a	266.007	662	0	0
s	266.007	662	1	0
d	266.066	662	0	0
a	266.078	663	0	0
s	266.078	663	1	0
d	266.156	663	0	0
a	266.276	664	0	0
s	266.276	664	1	0
a	266.277	665	1	0
d	266.433	664	1	1
s	266.433	665	1	0
d	266.534	665	0	0
a	269.859	666	0	0
s	269.859	666	1	0
d	269.919	666	0	0
a	269.938	667	0	0
s	269.938	667	1	0
d	269.94	667	0	0
a	270.086	668	0	0
s	270.086	668	1	0
d	270.094	668	0	0
a	270.16	669	0	0
s	270.16	669	1	0
d	270.203	669	0	0
a	270.221	670	0	0
s	270.221	670	1	0
d	270.231	670	0	0
a	270.339	671	0	0
s	270.339	671	1	0
d	270.432	671	0	0
a	270.532	672	0	0
s	270.532	672	1	0
d	270.555	672	0	0
a	270.86	673	0	0
s	270.86	673	1	0
d	270.988	673	0	0
a	271.379	674	0	0
s	271.379	674	1	0
d	271.475	674	0	0
a	271.601	675	0	0
s	271.601	675	1	0
d	271.684	675	0	0
a	272.133	676	0	0
s	272.133	676	1	0
d	272.212	676	0	0
a	272.272	677	0	0
s	272.272	677	1	0
a	272.32	678	1	0
d	272.528	677	1	1
s	272.528	678	1	0
d	272.57	678	0	0
a	272.97	679	0	0
s	272.97	679	1	0
d	273.08	679	0	0
a	273.48	680	0	0
s	273.48	680	1	0
a	273.614	681	1	0
d	273.628	680	1	1
s	273.628	681	1	0
d	273.683	681	0	0
a	273.977	682	0	0
s	273.977	682	1	0
a	273.995	683	1	0
d	274.034	682	1	1
s	274.034	683	1	0
d	274.084	683	0	0
a	274.369	684	0	0
s	274.369	684	1	0
a	274.48	685	1	0
d	274.487	684	1	1
s	274.487	685	1	0
d	274.526	685	0	0
a	276.253	686	0	0
s	276.253	686	1	0
d	276.3	686	0	0
a	277.035	687	0	0
s	277.035	687	1	0
d	277.045	687	0	0
a	277.089	688	0	0
s	277.089	688	1	0
d	277.104	688	0	0
a	277.291	689	0	0
s	277.291	689	1	0
d	277.361	689	0	0
a	277.403	690	0	0
s	277.403	690	1	0
a	277.448	691	1	0
d	277.492	690	1	1
s	277.492	691	1	0
d	277.633	691	0	0
a	278.484	692	0	0
s	278.484	692	1	0
d	278.563	692	0	0
a	278.572	693	0	0
s	278.572	693	1	0
d	278.725	693	0	0
a	278.843	694	0	0
s	278.843	694	1	0
d	278.843	694	0	0
a	279.019	695	0	0
s	279.019	695	1	0
d	279.168	695	0	0
a	279.35	696	0	0
s	279.35	696	1	0
d	279.367	696	0	0
a	279.503	697	0	0
s	279.503	697	1	0
d	279.545	697	0	0
a	280.327	698	0	0
s	280.327	698	1	0
d	280.438	698	0	0
a	280.685	699	0	0
s	280.685	699	1	0
a	280.685	700	1	0
d	280.686	699	1	1
s	280.686	700	1	0
d	280.702	700	0	0
a	280.964	701	0	0
s	280.964	701	1	0
d	281.001	701	0	0
a	281.141	702	0	0
s	281.141	702	1	0
d	281.175	702	0	0
a	281.216	703	0	0
s	281.216	703	1	0
a	281.245	704	1	0
d	281.34	703	1	1
s	281.34	704	1	0
d	281.354	704	0	0
a	282.271	705	0	0
s	282.271	705	1	0
d	282.314	705	0	0
a	283.112	706	0	0
s	283.112	706	1	0
a	283.233	707	1	0
d	283.269	706	1	1
s	283.269	707	1	0
d	283.294	707	0	0
a	284.19	708	0	0
s	284.19	708	1	0
a	284.196	709	1	0
d	284.215	708	1	1
s	284.215	709	1	0
d	284.881	709	0	0
a	286.721	710	0	0
s	286.721	710	1	0
d	286.726	710	0	0
a	286.894	711	0	0
s	286.894	711	1	0
d	286.907	711	0	0
a	287.006	712	0	0
s	287.006	712	1	0
a	287.014	713	1	0
d	287.041	712	1	1
s	287.041	713	1	0
d	287.109	713	0	0
a	288.321	714	0	0
s	288.321	714	1	0
d	288.413	714	0	0
a	288.518	715	0	0
s	288.518	715	1	0
a	288.569	716	1	0
d	288.665	715	1	1
s	288.665	716	1	0
d	288.775	716	0	0
a	289.814	717	0	0
s	289.814	717	1	0
a	289.835	718	1	0
d	289.891	717	1	1
s	289.891	718	1	0
d	289.923	718	0	0
a	291.79	719	0	0
s	291.79	719	1	0
d	291.811	719	0	0
a	291.93	720	0	0
s	291.93	720	1	0
d	291.992	720	0	0
a	292.359	721	0	0
s	292.359	721	1	0
d	292.378	721	0	0
a	292.684	722	0	0
s	292.684	722	1	0
a	292.692	723	1	0
d	292.75	722	1	1
s	292.75	723	1	0
d	292.814	723	0	0
a	295.315	724	0	0
s	295.315	724	1	0
d	295.34	724	0	0
a	295.676	725	0	0
s	295.676	725	1	0
d	295.69	725	0	0
a	296.043	726	0	0
s	296.043	726	1	0
a	296.07	727	1	0
d	296.108	726	1	1
s	296.108	727	1	0
d	296.245	727	0	0
a	297.436	728	0	0
s	297.436	728	1	0
a	297.481	729	1	0
d	297.713	728	1	1
s	297.713	729	1	0
d	297.731	729	0	0
a	298.901	730	0	0
s	298.901	730	1	0
d	298.938	730	0	0
a	298.976	731	0	0
s	298.976	731	1	0
a	299.036	732	1	0
d	299.063	731	1	1
s	299.063	732	1	0
a	299.084	733	1	0
d	299.153	732	1	1
s	299.153	733	1	0
d	299.195	733	0	0
a	299.302	734	0	0
s	299.302	734	1	0
a	299.404	735	1	0
d	299.501	734	1	1
s	299.501	735	1	0
d	299.52	735	0	0
a	299.919	736	0	0
s	299.919	736	1	0
d	299.935	736	0	0
a	300.004	737	0	0
s	300.004	737	1	0
d	300.04	737	0	0
a	300.334	738	0	0
s	300.334	738	1	0
d	300.376	738	0	0
a	300.467	739	0	0
s	300.467	739	1	0
a	300.557	740	1	0
d	300.572	739	1	1
s	300.572	740	1	0
d	300.578	740	0	0
a	302.65	741	0	0
s	302.65	741	1	0
a	302.691	742	1	0
d	302.751	741	1	1
s	302.751	742	1	0
d	302.776	742	0	0
a	303.634	743	0	0
s	303.634	743	1	0
d	303.791	743	0	0
a	303.836	744	0	0
s	303.836	744	1	0
a	304.121	745	1	0
d	304.121	744	1	1
s	304.121	745	1	0
d	304.202	745	0	0
a	305.699	746	0	0
s	305.699	746	1	0
a	305.821	747	1	0
d	305.953	746	1	1
s	305.953	747	1	0
d	306.012	747	0	0
a	307.068	748	0	0
s	307.068	748	1	0
d	307.111	748	0	0
a	307.165	749	0	0
s	307.165	749	1	0
d	307.182	749	0	0
a	307.96	750	0	0
s	307.96	750	1	0
a	307.963	751	1	0
d	308.002	750	1	1
s	308.002	751	1	0
d	308.175	751	0	0
a	308.432	752	0	0
s	308.432	752	1	0
d	308.446	752	0	0
a	308.768	753	0	0
s	308.768	753	1	0
d	308.786	753	0	0
a	309.098	754	0	0
s	309.098	754	1	0
d	309.176	754	0	0
a	309.265	755	0	0
s	309.265	755	1	0
a	309.305	756	1	0
d	309.361	755	1	1
s	309.361	756	1	0
d	309.493	756	0	0
a	310.182	757	0	0
s	310.182	757	1	0
a	310.221	758	1	0
d	310.264	757	1	1
s	310.264	758	1	0
d	310.285	758	0	0
a	310.396	759	0	0
s	310.396	759	1	0
d	310.538	759	0	0
a	310.806	760	0	0
s	310.806	760	1	0
