d	85.8073	361	0	0
a	86.0202	362	0	0
s	86.0202	362	1	0
d	86.0414	362	0	0
a	86.6122	363	0	0
s	86.6122	363	1	0
a	86.7156	364	1	0
d	86.8373	363	1	1
s	86.8373	364	1	0
d	86.9523	364	0	0
a	87.0055	365	0	0
s	87.0055	365	1	0
d	87.0626	365	0	0
a	87.0896	366	0	0
s	87.0896	366	1	0
d	87.0901	366	0	0
a	87.1825	367	0	0
s	87.1825	367	1	0
a	87.2792	368	1	0
d	87.2824	367	1	1
s	87.2824	368	1	0
d	87.3368	368	0	0
a	87.5866	369	0	0
s	87.5866	369	1	0
a	87.6419	370	1	0
d	87.6737	369	1	1
s	87.6737	370	1	0
d	87.8627	370	0	0
a	88.3234	371	0	0
s	88.3234	371	1	0
a	88.3775	372	1	0
d	88.5768	371	1	1
s	88.5768	372	1	0
d	88.7039	372	0	0
a	89.0736	373	0	0
s	89.0736	373	1	0
a	89.1348	374	1	0
d	89.5648	373	1	1
s	89.5648	374	1	0
d	89.715	374	0	0
a	89.7774	375	0	0
s	89.7774	375	1	0
a	89.7965	376	1	0
d	89.8042	375	1	1
s	89.8042	376	1	0
d	89.8892	376	0	0
a	90.2823	377	0	0
s	90.2823	377	1	0
d	90.3568	377	0	0
a	90.5446	378	0	0
s	90.5446	378	1	0
d	90.6325	378	0	0
a	90.7301	379	0	0
s	90.7301	379	1	0
a	90.7402	380	1	0
d	90.8371	379	1	1
s	90.8371	380	1	0
d	90.9541	380	0	0
a	91.2123	381	0	0
s	91.2123	381	1	0
d	91.3703	381	0	0
a	91.4076	382	0	0
s	91.4076	382	1	0
d	91.5169	382	0	0
a	91.7106	383	0	0
s	91.7106	383	1	0
a	91.7147	384	1	0
d	91.7795	383	1	1
s	91.7795	384	1	0
d	91.8525	384	0	0
a	92.2802	385	0	0
s	92.2802	385	1	0
a	92.3057	386	1	0
d	92.3265	385	1	1
s	92.3265	386	1	0
d	92.4608	386	0	0
a	92.8539	387	0	0
s	92.8539	387	1	0
d	92.8587	387	0	0
a	92.8707	388	0	0
s	92.8707	388	1	0
a	92.9092	389	1	0
d	92.9366	388	1	1
s	92.9366	389	1	0
d	92.9448	389	0	0
a	93.7645	390	0	0
s	93.7645	390	1	0
d	93.8485	390	0	0
a	93.9824	391	0	0
s	93.9824	391	1	0
d	93.9849	391	0	0
a	94.2708	392	0	0
s	94.2708	392	1	0
a	94.2807	393	1	0
a	94.775	394	1	1
a	94.7965	395	1	2
d	94.7969	392	1	3
s	94.7969	393	1	2
d	94.8663	393	1	2
s	94.8663	394	1	1
d	95.0567	394	1	1
s	95.0567	395	1	0
d	95.2154	395	0	0
a	95.5567	396	0	0
s	95.5567	396	1	0
d	95.587	396	0	0
a	95.6926	397	0	0
s	95.6926	397	1	0
a	95.7017	398	1	0
d	95.7166	397	1	1
s	95.7166	398	1	0
d	95.9416	398	0	0
a	96.0833	399	0	0
s	96.0833	399	1	0
d	96.0947	399	0	0
a	96.197	400	0	0
s	96.197	400	1	0
d	96.2934	400	0	0
a	96.3197	401	0	0
s	96.3197	401	1	0
a	96.333	402	1	0
d	96.3576	401	1	1
s	96.3576	402	1	0
d	96.4413	402	0	0
a	96.6827	403	0	0
s	96.6827	403	1	0
d	96.7119	403	0	0
a	96.7627	404	0	0
s	96.7627	404	1	0
d	96.7816	404	0	0
a	96.8273	405	0	0
s	96.8273	405	1	0
a	96.9449	406	1	0
d	96.955	405	1	1
s	96.955	406	1	0
d	96.9643	406	0	0
a	98.6134	407	0	0
s	98.6134	407	1	0
d	98.6351	407	0	0
a	98.8074	408	0	0
s	98.8074	408	1	0
a	98.8116	409	1	0
d	98.9205	408	1	1
s	98.9205	409	1	0
d	98.9502	409	0	0
a	99.4311	410	0	0
s	99.4311	410	1	0
d	99.4904	410	0	0
a	99.4938	411	0	0
s	99.4938	411	1	0
d	99.5567	411	0	0
a	99.6626	412	0	0
s	99.6626	412	1	0
a	99.7947	413	1	0
d	99.9187	412	1	1
s	99.9187	413	1	0
d	100.008	413	0	0
a	100.275	414	0	0
s	100.275	414	1	0
d	100.342	414	0	0
a	100.421	415	0	0
s	100.421	415	1	0
d	100.429	415	0	0
a	100.655	416	0	0
s	100.655	416	1	0
a	100.693	417	1	0
d	100.78	416	1	1
s	100.78	417	1	0
d	100.845	417	0	0
a	100.918	418	0	0
s	100.918	418	1	0
a	100.939	419	1	0
a	101.122	420	1	1
d	101.188	418	1	2
s	101.188	419	1	1
a	101.205	421	1	1
a	101.214	422	1	2
d	101.268	419	1	3
s	101.268	420	1	2
d	101.28	420	1	2
s	101.28	421	1	1
d	101.322	421	1	1
s	101.322	422	1	0
d	101.39	422	0	0
a	101.514	423	0	0
s	101.514	423	1	0
a	101.581	424	1	0
d	101.641	423	1	1
s	101.641	424	1	0
d	101.657	424	0	0
a	101.927	425	0	0
s	101.927	425	1	0
d	101.973	425	0	0
a	101.992	426	0	0
s	101.992	426	1	0
a	102.012	427	1	0
d	102.065	426	1	1
s	102.065	427	1	0
d	102.529	427	0	0
a	102.836	428	0	0
s	102.836	428	1	0
a	102.853	429	1	0
d	102.896	428	1	1
s	102.896	429	1	0
d	102.904	429	0	0
a	103.262	430	0	0
s	103.262	430	1	0
a	103.267	431	1	0
d	103.719	430	1	1
s	103.719	431	1	0
d	103.863	431	0	0
a	104.395	432	0	0
s	104.395	432	1	0
a	104.495	433	1	0
d	104.544	432	1	1
s	104.544	433	1	0
d	104.636	433	0	0
a	105.081	434	0	0
s	105.081	434	1	0
a	105.093	435	1	0
d	105.144	434	1	1
s	105.144	435	1	0
d	105.256	435	0	0
a	106.112	436	0	0
s	106.112	436	1	0
d	106.184	436	0	0
a	106.2	437	0	0
s	106.2	437	1	0
d	106.243	437	0	0
a	106.297	438	0	0
s	106.297	438	1	0
a	106.318	439	1	0
d	106.528	438	1	1
s	106.528	439	1	0
d	106.56	439	0	0
a	107.037	440	0	0
s	107.037	440	1	0
d	107.138	440	0	0
a	107.198	441	0	0
s	107.198	441	1	0
d	107.218	441	0	0
a	107.225	442	0	0
s	107.225	442	1	0
a	107.288	443	1	0
d	107.354	442	1	1
s	107.354	443	1	0
d	107.563	443	0	0
a	108.185	444	0	0
s	108.185	444	1	0
a	108.308	445	1	0
d	108.473	444	1	1
s	108.473	445	1	0
a	108.56	446	1	0
d	108.601	445	1	1
s	108.601	446	1	0
a	108.72	447	1	0
d	108.736	446	1	1
s	108.736	447	1	0
d	108.79	447	0	0
a	108.909	448	0	0
s	108.909	448	1	0
a	108.949	449	1	0
a	109.216	450	1	1
d	109.293	448	1	2
s	109.293	449	1	1
d	109.352	449	1	1
s	109.352	450	1	0
d	109.457	450	0	0
a	110.112	451	0	0
s	110.112	451	1	0
a	110.144	452	1	0
d	110.172	451	1	1
s	110.172	452	1	0
d	110.195	452	0	0
a	110.304	453	0	0
s	110.304	453	1	0
d	110.337	453	0	0
a	110.439	454	0	0
s	110.439	454	1	0
d	110.501	454	0	0
a	110.54	455	0	0
s	110.54	455	1	0
d	110.634	455	0	0
a	110.799	456	0	0
s	110.799	456	1	0
d	110.84	456	0	0
a	111.002	457	0	0
s	111.002	457	1	0
d	111.039	457	0	0
a	111.046	458	0	0
s	111.046	458	1	0
a	111.059	459	1	0
d	111.076	458	1	1
s	111.076	459	1	0
d	111.133	459	0	0
a	111.371	460	0	0
s	111.371	460	1	0
d	111.443	460	0	0
a	111.542	461	0	0
s	111.542	461	1	0
d	111.591	461	0	0
a	111.659	462	0	0
s	111.659	462	1	0
a	111.659	463	1	0
d	111.732	462	1	1
s	111.732	463	1	0
d	111.737	463	0	0
a	111.881	464	0	0
s	111.881	464	1	0
a	111.889	465	1	0
a	111.976	466	1	1
d	112.074	464	1	2
s	112.074	465	1	1
d	112.116	465	1	1
s	112.116	466	1	0
d	112.146	466	0	0
a	112.539	467	0	0
s	112.539	467	1	0
a	112.573	468	1	0
d	112.684	467	1	1
s	112.684	468	1	0
d	112.732	468	0	0
a	112.962	469	0	0
s	112.962	469	1	0
a	112.999	470	1	0
d	113.011	469	1	1
s	113.011	470	1	0
d	113.023	470	0	0
a	113.179	471	0	0
s	113.179	471	1	0
d	113.251	471	0	0
a	113.267	472	0	0
s	113.267	472	1	0
d	113.294	472	0	0
a	113.328	473	0	0
s	113.328	473	1	0
d	113.382	473	0	0
a	113.441	474	0	0
s	113.441	474	1	0
d	113.47	474	0	0
a	113.72	475	0	0
s	113.72	475	1	0
a	113.72	476	1	0
d	113.955	475	1	1
s	113.955	476	1	0
d	114.047	476	0	0
a	114.257	477	0	0
s	114.257	477	1	0
a	114.345	478	1	0
d	114.388	477	1	1
s	114.388	478	1	0
d	114.432	478	0	0
a	114.644	479	0	0
s	114.644	479	1	0
a	114.681	480	1	0
a	114.737	481	1	1
d	114.752	479	1	2
s	114.752	480	1	1
d	114.763	480	1	1
s	114.763	481	1	0
d	114.908	481	0	0
a	115.036	482	0	0
s	115.036	482	1	0
d	115.069	482	0	0
a	115.099	483	0	0
s	115.099	483	1	0
a	115.173	484	1	0
d	115.518	483	1	1
s	115.518	484	1	0
d	115.594	484	0	0
a	115.631	485	0	0
s	115.631	485	1	0
a	115.737	486	1	0
d	115.933	485	1	1
s	115.933	486	1	0
d	115.971	486	0	0
a	116.126	487	0	0
s	116.126	487	1	0
d	116.131	487	0	0
a	116.165	488	0	0
s	116.165	488	1	0
d	116.193	488	0	0
a	116.382	489	0	0
s	116.382	489	1	0
d	116.421	489	0	0
a	116.437	490	0	0
s	116.437	490	1	0
d	116.439	490	0	0
a	116.731	491	0	0
s	116.731	491	1	0
d	116.74	491	0	0
a	116.747	492	0	0
s	116.747	492	1	0
a	116.76	493	1	0
d	116.794	492	1	1
s	116.794	493	1	0
d	116.982	493	0	0
a	117.141	494	0	0
s	117.141	494	1	0
a	117.143	495	1	0
d	117.221	494	1	1
s	117.221	495	1	0
d	117.242	495	0	0
a	117.528	496	0	0
s	117.528	496	1	0
d	117.644	496	0	0
a	117.766	497	0	0
s	117.766	497	1	0
a	117.772	498	1	0
d	117.889	497	1	1
s	117.889	498	1	0
d	117.904	498	0	0
a	118.336	499	0	0
s	118.336	499	1	0
d	118.366	499	0	0
a	118.37	500	0	0
s	118.37	500	1	0
a	118.372	501	1	0
d	118.429	500	1	1
s	118.429	501	1	0
d	118.514	501	0	0
a	119.354	502	0	0
s	119.354	502	1	0
d	119.37	502	0	0
a	119.501	503	0	0
s	119.501	503	1	0
d	119.522	503	0	0
a	119.554	504	0	0
s	119.554	504	1	0
d	119.562	504	0	0
a	119.807	505	0	0
s	119.807	505	1	0
a	119.885	506	1	0
d	119.944	505	1	1
s	119.944	506	1	0
d	120.043	506	0	0
a	120.431	507	0	0
s	120.431	507	1	0
a	120.504	508	1	0
d	120.669	507	1	1
s	120.669	508	1	0
a	120.87	509	1	0
d	120.965	508	1	1
s	120.965	509	1	0
d	120.975	509	0	0
a	121.02	510	0	0
s	121.02	510	1	0
d	121.092	510	0	0
a	121.101	511	0	0
s	121.101	511	1	0
a	121.132	512	1	0
d	121.133	511	1	1
s	121.133	512	1	0
d	121.163	512	0	0
a	121.736	513	0	0
s	121.736	513	1	0
d	121.764	513	0	0
a	121.829	514	0	0
s	121.829	514	1	0
d	121.978	514	0	0
a	122.106	515	0	0
s	122.106	515	1	0
a	122.158	516	1	0
d	122.239	515	1	1
s	122.239	516	1	0
d	122.311	516	0	0
a	122.448	517	0	0
s	122.448	517	1	0
d	122.539	517	0	0
a	122.592	518	0	0
s	122.592	518	1	0
d	122.644	518	0	0
a	122.647	519	0	0
s	122.647	519	1	0
a	122.672	520	1	0
d	122.753	519	1	1
s	122.753	520	1	0
a	122.832	521	1	0
a	122.909	522	1	1
d	123.004	520	1	2
s	123.004	521	1	1
d	123.128	521	1	1
s	123.128	522	1	0
d	123.129	522	0	0
a	123.381	523	0	0
s	123.381	523	1	0
d	123.391	523	0	0
a	123.523	524	0	0
s	123.523	524	1	0
d	123.55	524	0	0
a	123.595	525	0	0
s	123.595	525	1	0
d	123.6	525	0	0
a	123.605	526	0	0
s	123.605	526	1	0
d	123.649	526	0	0
a	123.942	527	0	0
s	123.942	527	1	0
d	124.075	527	0	0
a	124.08	528	0	0
s	124.08	528	1	0
d	124.103	528	0	0
a	124.231	529	0	0
s	124.231	529	1	0
a	124.347	530	1	0
d	124.356	529	1	1
s	124.356	530	1	0
d	124.376	530	0	0
a	124.646	531	0	0
s	124.646	531	1	0
a	124.654	532	1	0
d	124.786	531	1	1
s	124.786	532	1	0
d	124.884	532	0	0
a	125.085	533	0	0
s	125.085	533	1	0
d	125.203	533	0	0
a	125.409	534	0	0
s	125.409	534	1	0
d	125.438	534	0	0
a	125.446	535	0	0
s	125.446	535	1	0
d	125.504	535	0	0
a	125.513	536	0	0
s	125.513	536	1	0
d	125.612	536	0	0
a	125.759	537	0	0
s	125.759	537	1	0
a	125.787	538	1	0
d	126.026	537	1	1
s	126.026	538	1	0
d	126.14	538	0	0
a	126.638	539	0	0
s	126.638	539	1	0
d	126.692	539	0	0
a	126.931	540	0	0
s	126.931	540	1	0
d	127.053	540	0	0
a	127.4	541	0	0
s	127.4	541	1	0
a	127.4	542	1	0
d	127.426	541	1	1
s	127.426	542	1	0
d	127.545	542	0	0
a	128.057	543	0	0
s	128.057	543	1	0
d	128.106	543	0	0
a	128.29	544	0	0
s	128.29	544	1	0
d	128.294	544	0	0
a	128.325	545	0	0
s	128.325	545	1	0
a	128.489	546	1	0
d	128.612	545	1	1
s	128.612	546	1	0
d	128.636	546	0	0
a	128.711	547	0	0
s	128.711	547	1	0
d	128.736	547	0	0
a	128.765	548	0	0
s	128.765	548	1	0
d	128.783	548	0	0
a	128.903	549	0	0
s	128.903	549	1	0
d	129.012	549	0	0
a	129.109	550	0	0
s	129.109	550	1	0
a	129.113	551	1	0
d	129.332	550	1	1
s	129.332	551	1	0
a	129.553	552	1	0
d	129.6	551	1	1
s	129.6	552	1	0
d	129.609	552	0	0
a	129.819	553	0	0
s	129.819	553	1	0
d	129.901	553	0	0
a	129.945	554	0	0
s	129.945	554	1	0
a	129.965	555	1	0
d	130.098	554	1	1
s	130.098	555	1	0
a	130.127	556	1	0
a	130.26	557	1	1
d	130.402	555	1	2
s	130.402	556	1	1
d	130.443	556	1	1
s	130.443	557	1	0
d	130.456	557	0	0
a	130.653	558	0	0
s	130.653	558	1	0
d	130.706	558	0	0
a	130.857	559	0	0
s	130.857	559	1	0
a	130.879	560	1	0
d	130.895	559	1	1
s	130.895	560	1	0
a	131.033	561	1	0
a	131.091	562	1	1
d	131.138	560	1	2
s	131.138	561	1	1
d	131.193	561	1	1
s	131.193	562	1	0
d	131.216	562	0	0
a	131.287	563	0	0
s	131.287	563	1	0
d	131.3	563	0	0
a	131.523	564	0	0
s	131.523	564	1	0
a	131.62	565	1	0
d	131.808	564	1	1
s	131.808	565	1	0
d	131.923	565	0	0
a	132.537	566	0	0
s	132.537	566	1	0
a	132.55	567	1	0
a	132.652	568	1	1
d	132.816	566	1	2
s	132.816	567	1	1
a	132.963	569	1	1
d	132.979	567	1	2
s	132.979	568	1	1
d	133.005	568	1	1
s	133.005	569	1	0
a	133.058	570	1	0
d	133.072	569	1	1
s	133.072	570	1	0
a	133.08	571	1	0
d	133.104	570	1	1
s	133.104	571	1	0
a	133.121	572	1	0
d	133.152	571	1	1
s	133.152	572	1	0
d	133.153	572	0	0
a	133.224	573	0	0
s	133.224	573	1	0
d	133.287	573	0	0
a	133.376	574	0	0
s	133.376	574	1	0
a	133.419	575	1	0
d	133.427	574	1	1
s	133.427	575	1	0
d	133.433	575	0	0
a	134.065	576	0	0
s	134.065	576	1	0
a	134.118	577	1	0
a	134.118	578	1	1
d	134.124	576	1	2
s	134.124	577	1	1
d	134.19	577	1	1
s	134.19	578	1	0
d	134.208	578	0	0
a	134.247	579	0	0
s	134.247	579	1	0
d	134.258	579	0	0
a	134.313	580	0	0
s	134.313	580	1	0
d	134.449	580	0	0
a	134.894	581	0	0
s	134.894	581	1	0
a	135.12	582	1	0
d	135.125	581	1	1
s	135.125	582	1	0
d	135.221	582	0	0
a	136.574	583	0	0
s	136.574	583	1	0
a	136.606	584	1	0
d	136.629	583	1	1
s	136.629	584	1	0
d	136.711	584	0	0
a	136.846	585	0	0
s	136.846	585	1	0
a	136.853	586	1	0
a	136.911	587	1	1
d	136.96	585	1	2
s	136.96	586	1	1
d	137.013	586	1	1
s	137.013	587	1	0
a	137.152	588	1	0
d	137.159	587	1	1
s	137.159	588	1	0
d	137.186	588	0	0
a	137.453	589	0	0
s	137.453	589	1	0
d	137.465	589	0	0
a	137.877	590	0	0
s	137.877	590	1	0
d	138.138	590	0	0
a	138.141	591	0	0
s	138.141	591	1	0
d	138.235	591	0	0
a	138.269	592	0	0
s	138.269	592	1	0
d	138.276	592	0	0
a	138.289	593	0	0
s	138.289	593	1	0
d	138.345	593	0	0
a	138.367	594	0	0
s	138.367	594	1	0
a	138.377	595	1	0
d	138.46	594	1	1
s	138.46	595	1	0
a	138.497	596	1	0
a	138.498	597	1	1
d	138.548	595	1	2
s	138.548	596	1	1
a	138.746	598	1	1
d	138.898	596	1	2
s	138.898	597	1	1
d	138.904	597	1	1
s	138.904	598	1	0
d	138.928	598	0	0
a	139.009	599	0	0
s	139.009	599	1	0
d	139.035	599	0	0
a	139.041	600	0	0
s	139.041	600	1	0
d	139.09	600	0	0
a	139.388	601	0	0
s	139.388	601	1	0
a	139.428	602	1	0
d	139.447	601	1	1
s	139.447	602	1	0
d	139.572	602	0	0
a	139.859	603	0	0
s	139.859	603	1	0
d	139.864	603	0	0
a	139.867	604	0	0
s	139.867	604	1	0
d	139.882	604	0	0
a	139.93	605	0	0
s	139.93	605	1	0
d	139.967	605	0	0
a	140.061	606	0	0
s	140.061	606	1	0
d	140.062	606	0	0
a	140.156	607	0	0
s	140.156	607	1	0
d	140.162	607	0	0
a	140.212	608	0	0
s	140.212	608	1	0
d	140.283	608	0	0
a	140.412	609	0	0
s	140.412	609	1	0
d	140.444	609	0	0
a	140.747	610	0	0
s	140.747	610	1	0
a	140.823	611	1	0
d	140.86	610	1	1
s	140.86	611	1	0
a	141.194	612	1	0
d	141.277	611	1	1
s	141.277	612	1	0
d	141.492	612	0	0
a	142.867	613	0	0
s	142.867	613	1	0
a	142.877	614	1	0
d	143.124	613	1	1
s	143.124	614	1	0
d	143.263	614	0	0
a	143.291	615	0	0
s	143.291	615	1	0
a	143.308	616	1	0
a	143.376	617	1	1
d	143.397	615	1	2
s	143.397	616	1	1
a	143.4	618	1	1
d	143.619	616	1	2
s	143.619	617	1	1
d	143.625	617	1	1
s	143.625	618	1	0
a	143.637	619	1	0
d	143.707	618	1	1
s	143.707	619	1	0
d	143.752	619	0	0
a	143.815	620	0	0
s	143.815	620	1	0
a	143.937	621	1	0
d	143.977	620	1	1
s	143.977	621	1	0
d	143.982	621	0	0
a	144.228	622	0	0
s	144.228	622	1	0
a	144.331	623	1	0
d	144.484	622	1	1
s	144.484	623	1	0
a	144.641	624	1	0
d	144.733	623	1	1
s	144.733	624	1	0
d	144.78	624	0	0
a	144.928	625	0	0
s	144.928	625	1	0
d	144.93	625	0	0
a	144.999	626	0	0
s	144.999	626	1	0
a	145.061	627	1	0
a	145.159	628	1	1
d	145.288	626	1	2
s	145.288	627	1	1
d	145.407	627	1	1
s	145.407	628	1	0
a	145.618	629	1	0
d	145.702	628	1	1
s	145.702	629	1	0
d	145.733	629	0	0
a	146.111	630	0	0
s	146.111	630	1	0
d	146.363	630	0	0
a	146.363	631	0	0
s	146.363	631	1	0
a	146.42	632	1	0
d	146.428	631	1	1
s	146.428	632	1	0
a	146.611	633	1	0
d	146.816	632	1	1
s	146.816	633	1	0
d	146.869	633	0	0
a	146.999	634	0	0
s	146.999	634	1	0
a	147.053	635	1	0
d	147.167	634	1	1
s	147.167	635	1	0
d	147.295	635	0	0
a	147.508	636	0	0
s	147.508	636	1	0
a	147.557	637	1	0
d	147.568	636	1	1
s	147.568	637	1	0
d	147.573	637	0	0
a	148.301	638	0	0
s	148.301	638	1	0
a	148.365	639	1	0
d	148.373	638	1	1
s	148.373	639	1	0
a	148.623	640	1	0
d	148.76	639	1	1
s	148.76	640	1	0
d	148.913	640	0	0
a	149.216	641	0	0
s	149.216	641	1	0
a	149.244	642	1	0
d	149.346	641	1	1
s	149.346	642	1	0
d	149.502	642	0	0
a	149.578	643	0	0
s	149.578	643	1	0
a	149.645	644	1	0
d	149.718	643	1	1
s	149.718	644	1	0
d	149.912	644	0	0
a	150.052	645	0	0
s	150.052	645	1	0
a	150.139	646	1	0
d	150.148	645	1	1
s	150.148	646	1	0
d	150.533	646	0	0
a	150.888	647	0	0
s	150.888	647	1	0
a	150.928	648	1	0
d	150.947	647	1	1
s	150.947	648	1	0
d	151.047	648	0	0
a	151.222	649	0	0
s	151.222	649	1	0
d	151.301	649	0	0
a	151.395	650	0	0
s	151.395	650	1	0
a	151.407	651	1	0
d	151.414	650	1	1
s	151.414	651	1	0
d	151.498	651	0	0
a	152.951	652	0	0
s	152.951	652	1	0
d	152.998	652	0	0
a	153.018	653	0	0
s	153.018	653	1	0
d	153.02	653	0	0
a	153.1	654	0	0
s	153.1	654	1	0
d	153.108	654	0	0
a	153.142	655	0	0
s	153.142	655	1	0
a	153.175	656	1	0
d	153.184	655	1	1
s	153.184	656	1	0
d	153.244	656	0	0
a	154.543	657	0	0
s	154.543	657	1	0
a	154.59	658	1	0
d	154.739	657	1	1
s	154.739	658	1	0
d	154.755	658	0	0
a	155.386	659	0	0
s	155.386	659	1	0
a	155.396	660	1	0
d	155.456	659	1	1
s	155.456	660	1	0
a	155.57	661	1	0
d	155.61	660	1	1
s	155.61	661	1	0
d	155.656	661	0	0
a	155.903	662	0	0
s	155.903	662	1	0
a	155.947	663	1	0
d	155.967	662	1	1
s	155.967	663	1	0
d	156.299	663	0	0
a	156.717	664	0	0
s	156.717	664	1	0
a	156.907	665	1	0
d	156.914	664	1	1
s	156.914	665	1	0
a	157.263	666	1	0
d	157.305	665	1	1
s	157.305	666	1	0
d	157.446	666	0	0
a	157.839	667	0	0
s	157.839	667	1	0
a	157.888	668	1	0
d	157.918	667	1	1
s	157.918	668	1	0
d	158.053	668	0	0
a	158.058	669	0	0
s	158.058	669	1	0
d	158.058	669	0	0
a	158.156	670	0	0
s	158.156	670	1	0
d	158.305	670	0	0
a	158.34	671	0	0
s	158.34	671	1	0
d	158.357	671	0	0
a	158.425	672	0	0
s	158.425	672	1	0
d	158.467	672	0	0
a	158.882	673	0	0
s	158.882	673	1	0
d	158.994	673	0	0
a	159.081	674	0	0
s	159.081	674	1	0
a	159.082	675	1	0
d	159.082	674	1	1
s	159.082	675	1	0
d	159.098	675	0	0
a	159.237	676	0	0
s	159.237	676	1	0
d	159.274	676	0	0
a	159.335	677	0	0
s	159.335	677	1	0
a	159.372	678	1	0
d	159.387	677	1	1
s	159.387	678	1	0
a	159.414	679	1	0
d	159.511	678	1	1
s	159.511	679	1	0
d	159.524	679	0	0
a	159.58	680	0	0
s	159.58	680	1	0
a	159.7	681	1	0
d	159.759	680	1	1
s	159.759	681	1	0
a	159.81	682	1	0
d	159.841	681	1	1
s	159.841	682	1	0
d	159.999	682	0	0
a	160.277	683	0	0
s	160.277	683	1	0
d	160.286	683	0	0
a	160.3	684	0	0
s	160.3	684	1	0
a	160.327	685	1	0
d	160.448	684	1	1
s	160.448	685	1	0
d	160.587	685	0	0
a	160.597	686	0	0
s	160.597	686	1	0
a	160.626	687	1	0
d	160.923	686	1	1
s	160.923	687	1	0
a	161.012	688	1	0
d	161.013	687	1	1
s	161.013	688	1	0
a	161.04	689	1	0
a	161.048	690	1	1
a	161.161	691	1	2
a	161.229	692	1	3
d	161.247	688	1	4
s	161.247	689	1	3
d	161.29	689	1	3
s	161.29	690	1	2
d	161.314	690	1	2
s	161.314	691	1	1
d	161.358	691	1	1
s	161.358	692	1	0
d	161.388	692	0	0
a	161.405	693	0	0
s	161.405	693	1	0
d	161.474	693	0	0
a	161.507	694	0	0
s	161.507	694	1	0
d	161.538	694	0	0
a	161.583	695	0	0
s	161.583	695	1	0
a	161.597	696	1	0
d	161.633	695	1	1
s	161.633	696	1	0
d	161.656	696	0	0
a	161.68	697	0	0
s	161.68	697	1	0
d	161.694	697	0	0
a	161.743	698	0	0
s	161.743	698	1	0
a	161.747	699	1	0
d	161.778	698	1	1
s	161.778	699	1	0
d	162.098	699	0	0
a	162.19	700	0	0
s	162.19	700	1	0
d	162.282	700	0	0
a	162.299	701	0	0
s	162.299	701	1	0
a	162.327	702	1	0
d	162.446	701	1	1
s	162.446	702	1	0
d	162.556	702	0	0
a	163.019	703	0	0
s	163.019	703	1	0
a	163.105	704	1	0
a	163.116	705	1	1
d	163.125	703	1	2
s	163.125	704	1	1
d	163.206	704	1	1
s	163.206	705	1	0
a	163.247	706	1	0
d	163.254	705	1	1
s	163.254	706	1	0
d	163.439	706	0	0
a	164.234	707	0	0
s	164.234	707	1	0
d	164.255	707	0	0
a	164.312	708	0	0
s	164.312	708	1	0
d	164.374	708	0	0
a	164.551	709	0	0
s	164.551	709	1	0
d	164.569	709	0	0
a	164.731	710	0	0
s	164.731	710	1	0
a	164.735	711	1	0
d	164.797	710	1	1
s	164.797	711	1	0
d	164.861	711	0	0
a	164.953	712	0	0
s	164.953	712	1	0
a	165.009	713	1	0
d	165.218	712	1	1
s	165.218	713	1	0
d	165.389	713	0	0
a	165.728	714	0	0
s	165.728	714	1	0
d	165.885	714	0	0
a	166.045	715	0	0
s	166.045	715	1	0
d	166.071	715	0	0
a	166.246	716	0	0
s	166.246	716	1	0
d	166.26	716	0	0
a	166.45	717	0	0
s	166.45	717	1	0
a	166.464	718	1	0
d	166.514	717	1	1
s	166.514	718	1	0
d	166.651	718	0	0
a	166.891	719	0	0
s	166.891	719	1	0
a	166.891	720	1	0
d	166.896	719	1	1
s	166.896	720	1	0
d	166.913	720	0	0
a	167.319	721	0	0
s	167.319	721	1	0
a	167.319	722	1	0
d	167.337	721	1	1
s	167.337	722	1	0
a	167.669	723	1	0
a	167.922	724	1	1
d	167.98	722	1	2
s	167.98	723	1	1
a	168.162	725	1	1
d	168.179	723	1	2
s	168.179	724	1	1
a	168.227	726	1	1
d	168.35	724	1	2
s	168.35	725	1	1
d	168.416	725	1	1
s	168.416	726	1	0
d	168.461	726	0	0
a	168.491	727	0	0
s	168.491	727	1	0
a	168.524	728	1	0
d	168.57	727	1	1
s	168.57	728	1	0
d	168.67	728	0	0
a	169.489	729	0	0
s	169.489	729	1	0
a	169.501	730	1	0
d	169.528	729	1	1
s	169.528	730	1	0
d	169.597	730	0	0
a	169.653	731	0	0
s	169.653	731	1	0
a	169.681	732	1	0
d	169.92	731	1	1
s	169.92	732	1	0
d	170.049	732	0	0
a	170.157	733	0	0
s	170.157	733	1	0
a	170.316	734	1	0
d	170.442	733	1	1
s	170.442	734	1	0
d	170.524	734	0	0
a	171.192	735	0	0
s	171.192	735	1	0
a	171.26	736	1	0
d	171.446	735	1	1
s	171.446	736	1	0
d	171.631	736	0	0
a	171.701	737	0	0
s	171.701	737	1	0
d	171.824	737	0	0
a	171.979	738	0	0
s	171.979	738	1	0
d	172.012	738	0	0
a	172.027	739	0	0
s	172.027	739	1	0
a	172.046	740	1	0
d	172.075	739	1	1
s	172.075	740	1	0
d	172.101	740	0	0
a	172.685	741	0	0
s	172.685	741	1	0
a	172.689	742	1	0
d	172.698	741	1	1
s	172.698	742	1	0
d	172.837	742	0	0
a	173.336	743	0	0
s	173.336	743	1	0
d	173.416	743	0	0
a	173.507	744	0	0
s	173.507	744	1	0
d	173.562	744	0	0
a	173.684	745	0	0
s	173.684	745	1	0
a	173.709	746	1	0
d	173.735	745	1	1
